year,artist,title,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
2000,MYSTIKAL,Shake Ya Ass,1jRzdY7oUBOhrylNtiMtBD,0.914,0.607,7.0,-5.658,1.0,0.32,0.0626,0.0,0.0515,0.666,98.054,audio_features,1jRzdY7oUBOhrylNtiMtBD,spotify:track:1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/tracks/1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/audio-analysis/1jRzdY7oUBOhrylNtiMtBD,256973.0,4.0,1.0
2000,ERYKAH BADU,Bag Lady,7BgUcOjSOlKJXASLgJ6bx1,0.724,0.416,5.0,-8.964,0.0,0.0841,0.365,0.0,0.0969,0.578,151.181,audio_features,7BgUcOjSOlKJXASLgJ6bx1,spotify:track:7BgUcOjSOlKJXASLgJ6bx1,https://api.spotify.com/v1/tracks/7BgUcOjSOlKJXASLgJ6bx1,https://api.spotify.com/v1/audio-analysis/7BgUcOjSOlKJXASLgJ6bx1,348893.0,4.0,1.0
2000,CHRISTINA AGUILERA,I Turn To You,4Do68W4FWO2hRAJCzG1lus,0.599,0.47,1.0,-8.356,1.0,0.0376,0.38,0.0,0.111,0.298,127.177,audio_features,4Do68W4FWO2hRAJCzG1lus,spotify:track:4Do68W4FWO2hRAJCzG1lus,https://api.spotify.com/v1/tracks/4Do68W4FWO2hRAJCzG1lus,https://api.spotify.com/v1/audio-analysis/4Do68W4FWO2hRAJCzG1lus,273707.0,4.0,1.0
2000,LONESTAR,What About Now,2Fsg9at6oxnR7h6PhNcOmE,0.739,0.688,4.0,-5.581,1.0,0.0349,0.498,0.0,0.17,0.769,126.998,audio_features,2Fsg9at6oxnR7h6PhNcOmE,spotify:track:2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/tracks/2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/audio-analysis/2Fsg9at6oxnR7h6PhNcOmE,211253.0,4.0,1.0
2000,JESSICA SIMPSON,I Think Im In Love With You,34PsixEmIceg39NpaYxBsH,0.715,0.815,9.0,-5.867,1.0,0.0576,0.0689,0.0,0.233,0.804,106.001,audio_features,34PsixEmIceg39NpaYxBsH,spotify:track:34PsixEmIceg39NpaYxBsH,https://api.spotify.com/v1/tracks/34PsixEmIceg39NpaYxBsH,https://api.spotify.com/v1/audio-analysis/34PsixEmIceg39NpaYxBsH,197693.0,4.0,1.0
2000,NEXT,Wifey,1NNDZc9BHaWe9JqIsPRlNV,0.831,0.713,7.0,-6.967,0.0,0.104,0.0678,0.0,0.0659,0.683,99.584,audio_features,1NNDZc9BHaWe9JqIsPRlNV,spotify:track:1NNDZc9BHaWe9JqIsPRlNV,https://api.spotify.com/v1/tracks/1NNDZc9BHaWe9JqIsPRlNV,https://api.spotify.com/v1/audio-analysis/1NNDZc9BHaWe9JqIsPRlNV,243467.0,4.0,1.0
2000,DR. DRE,The Next Episode,4LwU4Vp6od3Sb08CsP99GC,0.922,0.909,10.0,-2.429,0.0,0.27,0.0281,0.0,0.0856,0.309,95.295,audio_features,4LwU4Vp6od3Sb08CsP99GC,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507.0,4.0,1.0
2000,NINE DAYS,Absolutely,3mNecsYFb6LQg7822DPXCP,0.481,0.94,7.0,-5.204,1.0,0.066,0.000891,0.0,0.0939,0.66,96.493,audio_features,3mNecsYFb6LQg7822DPXCP,spotify:track:3mNecsYFb6LQg7822DPXCP,https://api.spotify.com/v1/tracks/3mNecsYFb6LQg7822DPXCP,https://api.spotify.com/v1/audio-analysis/3mNecsYFb6LQg7822DPXCP,189333.0,4.0,1.0
2000,N SYNC,Its Gonna Be Me,2AW37v0bDyuOzGP3XnmFuA,0.636,0.873,0.0,-4.672,0.0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071,audio_features,2AW37v0bDyuOzGP3XnmFuA,spotify:track:2AW37v0bDyuOzGP3XnmFuA,https://api.spotify.com/v1/tracks/2AW37v0bDyuOzGP3XnmFuA,https://api.spotify.com/v1/audio-analysis/2AW37v0bDyuOzGP3XnmFuA,192427.0,4.0,1.0
2000,NELLY,(Hot S**t) Country Grammar,7azC8toDthwJHHuw7m49K4,0.889,0.648,2.0,-6.885,1.0,0.109,0.00828,0.0,0.113,0.58,81.388,audio_features,7azC8toDthwJHHuw7m49K4,spotify:track:7azC8toDthwJHHuw7m49K4,https://api.spotify.com/v1/tracks/7azC8toDthwJHHuw7m49K4,https://api.spotify.com/v1/audio-analysis/7azC8toDthwJHHuw7m49K4,259173.0,4.0,1.0
2000,LeANN RIMES,I Need You,046MBhhgQJJghnbgZCkaAR,0.478,0.736,7.0,-7.124,1.0,0.0367,0.02,9.58e-05,0.118,0.564,144.705,audio_features,046MBhhgQJJghnbgZCkaAR,spotify:track:046MBhhgQJJghnbgZCkaAR,https://api.spotify.com/v1/tracks/046MBhhgQJJghnbgZCkaAR,https://api.spotify.com/v1/audio-analysis/046MBhhgQJJghnbgZCkaAR,229827.0,4.0,1.0
2000,AALIYAH,Try Again,52IKUZIr66lMvy7COxmG9x,0.635,0.841,1.0,-6.369,0.0,0.15,0.263,0.0,0.163,0.915,93.051,audio_features,52IKUZIr66lMvy7COxmG9x,spotify:track:52IKUZIr66lMvy7COxmG9x,https://api.spotify.com/v1/tracks/52IKUZIr66lMvy7COxmG9x,https://api.spotify.com/v1/audio-analysis/52IKUZIr66lMvy7COxmG9x,284240.0,4.0,1.0
2000,MADONNA,Music,2BcOZ4vOeu2qZowIHrvTYy,0.736,0.802,7.0,-8.527,1.0,0.0663,0.00149,0.0876,0.14,0.871,119.854,audio_features,2BcOZ4vOeu2qZowIHrvTYy,spotify:track:2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/tracks/2BcOZ4vOeu2qZowIHrvTYy,https://api.spotify.com/v1/audio-analysis/2BcOZ4vOeu2qZowIHrvTYy,225973.0,4.0,1.0
2000,TONI BRAXTON,He Wasnt Man Enough,7f1Dmr246cJ9uQYdbplTbh,0.739,0.947,11.0,-1.915,0.0,0.0412,0.00947,2.99e-05,0.326,0.763,88.009,audio_features,7f1Dmr246cJ9uQYdbplTbh,spotify:track:7f1Dmr246cJ9uQYdbplTbh,https://api.spotify.com/v1/tracks/7f1Dmr246cJ9uQYdbplTbh,https://api.spotify.com/v1/audio-analysis/7f1Dmr246cJ9uQYdbplTbh,261933.0,4.0,1.0
2000,CREED,Higher,1ZozJfi8u9cO2Ob8KwiwNT,0.459,0.83,2.0,-6.254,1.0,0.0364,5.15e-05,0.00014,0.206,0.431,155.827,audio_features,1ZozJfi8u9cO2Ob8KwiwNT,spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/tracks/1ZozJfi8u9cO2Ob8KwiwNT,https://api.spotify.com/v1/audio-analysis/1ZozJfi8u9cO2Ob8KwiwNT,316733.0,4.0,1.0
2000,VERTICAL HORIZON,Everything You Want,4cKGldbhGJniI8BrB3K6tb,0.637,0.759,3.0,-6.389,0.0,0.0305,0.0504,0.0,0.0642,0.741,93.898,audio_features,4cKGldbhGJniI8BrB3K6tb,spotify:track:4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/tracks/4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/audio-analysis/4cKGldbhGJniI8BrB3K6tb,257067.0,4.0,1.0
2000,STING,Desert Rose,4WhyHQ2BXi2VU1iaFbF6jv,0.577,0.654,0.0,-7.9,0.0,0.0321,0.0143,0.0,0.114,0.13,111.993,audio_features,4WhyHQ2BXi2VU1iaFbF6jv,spotify:track:4WhyHQ2BXi2VU1iaFbF6jv,https://api.spotify.com/v1/tracks/4WhyHQ2BXi2VU1iaFbF6jv,https://api.spotify.com/v1/audio-analysis/4WhyHQ2BXi2VU1iaFbF6jv,285893.0,4.0,1.0
2000,JAGGED EDGE,Lets Get Married,1PmHkalaUHhh0fz23SBHDL,0.761,0.627,1.0,-5.554,1.0,0.0538,0.175,0.0,0.128,0.891,109.821,audio_features,1PmHkalaUHhh0fz23SBHDL,spotify:track:1PmHkalaUHhh0fz23SBHDL,https://api.spotify.com/v1/tracks/1PmHkalaUHhh0fz23SBHDL,https://api.spotify.com/v1/audio-analysis/1PmHkalaUHhh0fz23SBHDL,263227.0,4.0,1.0
2000,LIL ZANE,Callin Me,0io6VQqmCT8Yz1faAqBUFh,0.782,0.675,8.0,-5.096,0.0,0.0706,0.00814,0.0,0.0978,0.663,106.956,audio_features,0io6VQqmCT8Yz1faAqBUFh,spotify:track:0io6VQqmCT8Yz1faAqBUFh,https://api.spotify.com/v1/tracks/0io6VQqmCT8Yz1faAqBUFh,https://api.spotify.com/v1/audio-analysis/0io6VQqmCT8Yz1faAqBUFh,257307.0,4.0,1.0
2000,EVERCLEAR,Wonderful,0WHOPmOuQKuu05k4g3UTvk,0.514,0.817,7.0,-6.489,1.0,0.05,0.0118,8.25e-06,0.346,0.734,186.765,audio_features,0WHOPmOuQKuu05k4g3UTvk,spotify:track:0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/tracks/0WHOPmOuQKuu05k4g3UTvk,https://api.spotify.com/v1/audio-analysis/0WHOPmOuQKuu05k4g3UTvk,280813.0,4.0,1.0
2000,CHRISTINA AGUILERA,Come On Over,7A0apkTSTvMbSI7yplcmlh,0.829,0.915,8.0,-3.205,1.0,0.106,0.226,1.25e-05,0.246,0.779,118.903,audio_features,7A0apkTSTvMbSI7yplcmlh,spotify:track:7A0apkTSTvMbSI7yplcmlh,https://api.spotify.com/v1/tracks/7A0apkTSTvMbSI7yplcmlh,https://api.spotify.com/v1/audio-analysis/7A0apkTSTvMbSI7yplcmlh,203333.0,4.0,1.0
2000,BRITNEY SPEARS,Lucky,2TTYIwTM2iLC1YOyHuhRMt,0.765,0.791,8.0,-5.707,1.0,0.0317,0.262,0.000154,0.0669,0.966,95.026,audio_features,2TTYIwTM2iLC1YOyHuhRMt,spotify:track:2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/tracks/2TTYIwTM2iLC1YOyHuhRMt,https://api.spotify.com/v1/audio-analysis/2TTYIwTM2iLC1YOyHuhRMt,206227.0,4.0,1.0
2000,CREED,With Arms Wide Open,0eKyHwckh9vQb8ncZ2DXCs,0.41,0.539,0.0,-8.412,1.0,0.0302,0.00425,0.00089,0.117,0.141,138.852,audio_features,0eKyHwckh9vQb8ncZ2DXCs,spotify:track:0eKyHwckh9vQb8ncZ2DXCs,https://api.spotify.com/v1/tracks/0eKyHwckh9vQb8ncZ2DXCs,https://api.spotify.com/v1/audio-analysis/0eKyHwckh9vQb8ncZ2DXCs,274800.0,4.0,1.0
2000,PAPA ROACH,Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,0.589,0.89,4.0,-3.719,0.0,0.0603,0.000481,0.00082,0.201,0.692,90.598,audio_features,5W8YXBz9MTIDyrpYaCg2Ky,spotify:track:5W8YXBz9MTIDyrpYaCg2Ky,https://api.spotify.com/v1/tracks/5W8YXBz9MTIDyrpYaCg2Ky,https://api.spotify.com/v1/audio-analysis/5W8YXBz9MTIDyrpYaCg2Ky,199907.0,4.0,1.0
2000,SHEDAISY,I Will ... But,0oP29136UYddJ9DnGpKKQg,0.675,0.837,2.0,-5.105,1.0,0.0354,0.103,0.0,0.123,0.888,112.53,audio_features,0oP29136UYddJ9DnGpKKQg,spotify:track:0oP29136UYddJ9DnGpKKQg,https://api.spotify.com/v1/tracks/0oP29136UYddJ9DnGpKKQg,https://api.spotify.com/v1/audio-analysis/0oP29136UYddJ9DnGpKKQg,219973.0,4.0,1.0
2000,JOE,Treat Her Like A Lady,2dw34jPD8ihGrP6z1LE6eQ,0.75,0.463,5.0,-6.99,0.0,0.0415,0.0581,0.0,0.0889,0.568,126.072,audio_features,2dw34jPD8ihGrP6z1LE6eQ,spotify:track:2dw34jPD8ihGrP6z1LE6eQ,https://api.spotify.com/v1/tracks/2dw34jPD8ihGrP6z1LE6eQ,https://api.spotify.com/v1/audio-analysis/2dw34jPD8ihGrP6z1LE6eQ,257773.0,4.0,1.0
2000,WHITNEY HOUSTON,Could I Have This Kiss Forever,549DBe4tw3IYPnedaz0q0J,0.478,0.837,10.0,-6.961,0.0,0.0571,0.00791,1.38e-05,0.109,0.48,93.782,audio_features,549DBe4tw3IYPnedaz0q0J,spotify:track:549DBe4tw3IYPnedaz0q0J,https://api.spotify.com/v1/tracks/549DBe4tw3IYPnedaz0q0J,https://api.spotify.com/v1/audio-analysis/549DBe4tw3IYPnedaz0q0J,235613.0,4.0,1.0
2000,DON HENLEY,Taking You Home,114ZIcx0S3gJkZmT3wmGte,0.569,0.498,4.0,-6.63,0.0,0.0269,0.341,2.35e-05,0.134,0.0891,72.344,audio_features,114ZIcx0S3gJkZmT3wmGte,spotify:track:114ZIcx0S3gJkZmT3wmGte,https://api.spotify.com/v1/tracks/114ZIcx0S3gJkZmT3wmGte,https://api.spotify.com/v1/audio-analysis/114ZIcx0S3gJkZmT3wmGte,331667.0,4.0,1.0
2000,AARON TIPPIN,Kiss This,038jgLNIvp7QQNf5vILf5d,0.765,0.706,6.0,-5.477,0.0,0.026,0.047,4.25e-06,0.36,0.669,116.02,audio_features,038jgLNIvp7QQNf5vILf5d,spotify:track:038jgLNIvp7QQNf5vILf5d,https://api.spotify.com/v1/tracks/038jgLNIvp7QQNf5vILf5d,https://api.spotify.com/v1/audio-analysis/038jgLNIvp7QQNf5vILf5d,173760.0,4.0,1.0
2000,FAITH HILL,Lets Make Love,0i0EezZjtGz0gsd8zBP7vR,0.362,0.459,0.0,-8.62,1.0,0.0274,0.342,0.0,0.111,0.158,147.063,audio_features,0i0EezZjtGz0gsd8zBP7vR,spotify:track:0i0EezZjtGz0gsd8zBP7vR,https://api.spotify.com/v1/tracks/0i0EezZjtGz0gsd8zBP7vR,https://api.spotify.com/v1/audio-analysis/0i0EezZjtGz0gsd8zBP7vR,252893.0,4.0,1.0
2000,EMINEM,The Way I Am,23wfXwnsPZYe5A1xXRHb3J,0.785,0.871,4.0,-2.692,0.0,0.265,0.144,0.0,0.309,0.315,87.248,audio_features,23wfXwnsPZYe5A1xXRHb3J,spotify:track:23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/tracks/23wfXwnsPZYe5A1xXRHb3J,https://api.spotify.com/v1/audio-analysis/23wfXwnsPZYe5A1xXRHb3J,290427.0,4.0,1.0
2000,AARON CARTER,Aarons Party,4fF34Yf5KsfUbCORyLGpEj,0.944,0.886,1.0,-4.121,1.0,0.135,0.0462,0.0,0.0429,0.912,117.03,audio_features,4fF34Yf5KsfUbCORyLGpEj,spotify:track:4fF34Yf5KsfUbCORyLGpEj,https://api.spotify.com/v1/tracks/4fF34Yf5KsfUbCORyLGpEj,https://api.spotify.com/v1/audio-analysis/4fF34Yf5KsfUbCORyLGpEj,204733.0,4.0,1.0
2000,LARA FABIAN,I Will Love Again,1raT3L0NJtc10t7xNgHJZ1,0.643,0.757,9.0,-8.031,0.0,0.0347,0.0435,1.35e-06,0.0883,0.471,126.975,audio_features,1raT3L0NJtc10t7xNgHJZ1,spotify:track:1raT3L0NJtc10t7xNgHJZ1,https://api.spotify.com/v1/tracks/1raT3L0NJtc10t7xNgHJZ1,https://api.spotify.com/v1/audio-analysis/1raT3L0NJtc10t7xNgHJZ1,223040.0,4.0,1.0
2000,YOLANDA ADAMS,Open My Heart,4cNbCWPJjLHP5ijow5LbVg,0.414,0.402,10.0,-8.911,0.0,0.0427,0.7,0.0,0.363,0.171,105.368,audio_features,4cNbCWPJjLHP5ijow5LbVg,spotify:track:4cNbCWPJjLHP5ijow5LbVg,https://api.spotify.com/v1/tracks/4cNbCWPJjLHP5ijow5LbVg,https://api.spotify.com/v1/audio-analysis/4cNbCWPJjLHP5ijow5LbVg,340040.0,4.0,1.0
2000,DARRYL WORLEY,When You Need My Love,4YVn5jM7iJqjQLu1gRhP2W,0.587,0.641,4.0,-5.843,1.0,0.0224,0.0843,0.0,0.31,0.412,86.008,audio_features,4YVn5jM7iJqjQLu1gRhP2W,spotify:track:4YVn5jM7iJqjQLu1gRhP2W,https://api.spotify.com/v1/tracks/4YVn5jM7iJqjQLu1gRhP2W,https://api.spotify.com/v1/audio-analysis/4YVn5jM7iJqjQLu1gRhP2W,219800.0,4.0,1.0
2000,TRAVIS TRITT,Best Of Intentions,7v3BvPRQS4DcsDzYU0BiVd,0.659,0.468,8.0,-7.439,1.0,0.0232,0.363,0.0,0.0964,0.37,99.066,audio_features,7v3BvPRQS4DcsDzYU0BiVd,spotify:track:7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/tracks/7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/audio-analysis/7v3BvPRQS4DcsDzYU0BiVd,257400.0,4.0,1.0
2000,THIRD EYE BLIND,Deep Inside Of You,06iQLLK93Dlv7RcvzmZo2g,0.502,0.591,7.0,-4.522,1.0,0.0242,0.00585,1.9e-05,0.0725,0.169,81.782,audio_features,06iQLLK93Dlv7RcvzmZo2g,spotify:track:06iQLLK93Dlv7RcvzmZo2g,https://api.spotify.com/v1/tracks/06iQLLK93Dlv7RcvzmZo2g,https://api.spotify.com/v1/audio-analysis/06iQLLK93Dlv7RcvzmZo2g,250533.0,4.0,1.0
2000,SISTER HAZEL,Change Your Mind,3PuoEoC2QYXUJPk1DObFsU,0.428,0.785,0.0,-4.853,1.0,0.0569,0.0104,0.0,0.102,0.68,182.352,audio_features,3PuoEoC2QYXUJPk1DObFsU,spotify:track:3PuoEoC2QYXUJPk1DObFsU,https://api.spotify.com/v1/tracks/3PuoEoC2QYXUJPk1DObFsU,https://api.spotify.com/v1/audio-analysis/3PuoEoC2QYXUJPk1DObFsU,259667.0,4.0,1.0
2000,VINCE GILL,Feels Like Love,5cZoGjEO92OA1Navo4iY8X,0.55,0.832,10.0,-7.773,1.0,0.0296,0.133,3.96e-05,0.189,0.627,99.917,audio_features,5cZoGjEO92OA1Navo4iY8X,spotify:track:5cZoGjEO92OA1Navo4iY8X,https://api.spotify.com/v1/tracks/5cZoGjEO92OA1Navo4iY8X,https://api.spotify.com/v1/audio-analysis/5cZoGjEO92OA1Navo4iY8X,255773.0,4.0,1.0
2000,LUCY PEARL,Dance Tonight,1TwVcKR6JojvPwBGbWZT36,0.787,0.425,10.0,-5.692,0.0,0.0641,0.00637,0.00169,0.196,0.711,99.225,audio_features,1TwVcKR6JojvPwBGbWZT36,spotify:track:1TwVcKR6JojvPwBGbWZT36,https://api.spotify.com/v1/tracks/1TwVcKR6JojvPwBGbWZT36,https://api.spotify.com/v1/audio-analysis/1TwVcKR6JojvPwBGbWZT36,221280.0,4.0,1.0
2000,RED HOT CHILLI PEPPERS,Californication,48UPSzbZjgc449aqz8bxox,0.592,0.767,9.0,-2.788,0.0,0.027,0.0021,0.00165,0.127,0.328,96.483,audio_features,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,329733.0,4.0,1.0
2000,COMMON,The Light,5fybLNY2eBRnEGg8SUW6yk,0.934,0.649,7.0,-6.465,1.0,0.266,0.114,1.71e-06,0.0807,0.685,97.026,audio_features,5fybLNY2eBRnEGg8SUW6yk,spotify:track:5fybLNY2eBRnEGg8SUW6yk,https://api.spotify.com/v1/tracks/5fybLNY2eBRnEGg8SUW6yk,https://api.spotify.com/v1/audio-analysis/5fybLNY2eBRnEGg8SUW6yk,243587.0,4.0,1.0
2000,GEORGE STRAIT,Go On,5E7G70M1ARuOV97qrXTkSD,0.637,0.268,9.0,-14.594,1.0,0.0286,0.52,4.55e-06,0.0826,0.294,114.366,audio_features,5E7G70M1ARuOV97qrXTkSD,spotify:track:5E7G70M1ARuOV97qrXTkSD,https://api.spotify.com/v1/tracks/5E7G70M1ARuOV97qrXTkSD,https://api.spotify.com/v1/audio-analysis/5E7G70M1ARuOV97qrXTkSD,177160.0,3.0,1.0
2000,RASCAL FLATTS,Prayin For Daylight,0DAVCurdi9ZqkVUKIuikzm,0.64,0.781,7.0,-3.155,1.0,0.0398,0.578,0.0,0.272,0.646,91.02,audio_features,0DAVCurdi9ZqkVUKIuikzm,spotify:track:0DAVCurdi9ZqkVUKIuikzm,https://api.spotify.com/v1/tracks/0DAVCurdi9ZqkVUKIuikzm,https://api.spotify.com/v1/audio-analysis/0DAVCurdi9ZqkVUKIuikzm,215600.0,4.0,1.0
2000,SANTANA,Smooth,0n2SEXB2qoRQg171q7XqeW,0.609,0.923,9.0,-3.908,1.0,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,0n2SEXB2qoRQg171q7XqeW,spotify:track:0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/tracks/0n2SEXB2qoRQg171q7XqeW,https://api.spotify.com/v1/audio-analysis/0n2SEXB2qoRQg171q7XqeW,294987.0,4.0,1.0
2000,KANDI,Dont Think Im Not,487Dyzs7Xbbk4hIWYyYT80,0.859,0.622,11.0,-8.196,1.0,0.0445,0.0661,0.0,0.0394,0.433,134.007,audio_features,487Dyzs7Xbbk4hIWYyYT80,spotify:track:487Dyzs7Xbbk4hIWYyYT80,https://api.spotify.com/v1/tracks/487Dyzs7Xbbk4hIWYyYT80,https://api.spotify.com/v1/audio-analysis/487Dyzs7Xbbk4hIWYyYT80,243533.0,4.0,1.0
2000,JAY-Z,Big Pimpin,7m97yKVzPpXV9Z4ezEziOD,0.88,0.814,11.0,-6.307,0.0,0.14,0.168,0.00672,0.0584,0.942,138.083,audio_features,7m97yKVzPpXV9Z4ezEziOD,spotify:track:7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/tracks/7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/audio-analysis/7m97yKVzPpXV9Z4ezEziOD,283067.0,4.0,1.0
2000,BON JOVI,Its My Life,0v1XpBHnsbkCn7iJ9Ucr1l,0.551,0.913,0.0,-4.063,0.0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,audio_features,0v1XpBHnsbkCn7iJ9Ucr1l,spotify:track:0v1XpBHnsbkCn7iJ9Ucr1l,https://api.spotify.com/v1/tracks/0v1XpBHnsbkCn7iJ9Ucr1l,https://api.spotify.com/v1/audio-analysis/0v1XpBHnsbkCn7iJ9Ucr1l,224493.0,4.0,1.0
2000,MYA,Case Of The Ex,1ak0S3NhwWrUgNlQhJ1412,0.774,0.684,1.0,-4.721,0.0,0.0408,0.0687,9.34e-05,0.0765,0.354,98.001,audio_features,1ak0S3NhwWrUgNlQhJ1412,spotify:track:1ak0S3NhwWrUgNlQhJ1412,https://api.spotify.com/v1/tracks/1ak0S3NhwWrUgNlQhJ1412,https://api.spotify.com/v1/audio-analysis/1ak0S3NhwWrUgNlQhJ1412,236827.0,4.0,1.0
2000,MANDY MOORE,I Wanna Be With You,4du0TY3NTgvQGlelrBHfDL,0.515,0.908,8.0,-4.632,1.0,0.0368,0.0158,1.88e-05,0.412,0.637,150.031,audio_features,4du0TY3NTgvQGlelrBHfDL,spotify:track:4du0TY3NTgvQGlelrBHfDL,https://api.spotify.com/v1/tracks/4du0TY3NTgvQGlelrBHfDL,https://api.spotify.com/v1/audio-analysis/4du0TY3NTgvQGlelrBHfDL,252600.0,4.0,1.0
2000,LEE ANN WOMACK,I Hope You Dance,65B1tEOv5W294uCKbmEcFV,0.385,0.443,7.0,-9.627,0.0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533.0,4.0,1.0
2000,TOBY KEITH,Country Comes To Town,7qkUw81edqOdtGnTR5stiR,0.697,0.928,9.0,-4.173,1.0,0.0423,0.102,0.0,0.066,0.722,123.785,audio_features,7qkUw81edqOdtGnTR5stiR,spotify:track:7qkUw81edqOdtGnTR5stiR,https://api.spotify.com/v1/tracks/7qkUw81edqOdtGnTR5stiR,https://api.spotify.com/v1/audio-analysis/7qkUw81edqOdtGnTR5stiR,218000.0,4.0,1.0
2000,VERTICAL HORIZON,Youre A God,758wp6xs3ADdgIwdeHoXmX,0.65,0.851,5.0,-6.519,0.0,0.0303,0.00117,3.39e-05,0.0937,0.294,96.651,audio_features,758wp6xs3ADdgIwdeHoXmX,spotify:track:758wp6xs3ADdgIwdeHoXmX,https://api.spotify.com/v1/tracks/758wp6xs3ADdgIwdeHoXmX,https://api.spotify.com/v1/audio-analysis/758wp6xs3ADdgIwdeHoXmX,218760.0,4.0,1.0
2000,DMX,What You Want,0xT3Fg571q1iFjLe897ZYX,0.644,0.841,1.0,-5.794,1.0,0.324,0.0631,0.0,0.325,0.752,166.999,audio_features,0xT3Fg571q1iFjLe897ZYX,spotify:track:0xT3Fg571q1iFjLe897ZYX,https://api.spotify.com/v1/tracks/0xT3Fg571q1iFjLe897ZYX,https://api.spotify.com/v1/audio-analysis/0xT3Fg571q1iFjLe897ZYX,248653.0,4.0,1.0
2000,DEBELAH MORGAN,Dance With Me,1C2Q3AymKS17bw7T5gfq6p,0.85,0.674,7.0,-7.981,0.0,0.0373,0.309,0.000645,0.0356,0.74,115.005,audio_features,1C2Q3AymKS17bw7T5gfq6p,spotify:track:1C2Q3AymKS17bw7T5gfq6p,https://api.spotify.com/v1/tracks/1C2Q3AymKS17bw7T5gfq6p,https://api.spotify.com/v1/audio-analysis/1C2Q3AymKS17bw7T5gfq6p,220107.0,4.0,1.0
2000,KEITH URBAN,Your Everything,3IgStZuiKavUbUPWn3Pyy6,0.549,0.54,9.0,-5.76,1.0,0.027,0.0399,0.0,0.0688,0.361,139.714,audio_features,3IgStZuiKavUbUPWn3Pyy6,spotify:track:3IgStZuiKavUbUPWn3Pyy6,https://api.spotify.com/v1/tracks/3IgStZuiKavUbUPWn3Pyy6,https://api.spotify.com/v1/audio-analysis/3IgStZuiKavUbUPWn3Pyy6,239360.0,4.0,1.0
2000,IDEAL,Whatever,3tHAB8FI4rfULUHHG1d2Ct,0.824,0.708,10.0,-6.037,0.0,0.0712,0.00223,0.0,0.0902,0.767,101.854,audio_features,3tHAB8FI4rfULUHHG1d2Ct,spotify:track:3tHAB8FI4rfULUHHG1d2Ct,https://api.spotify.com/v1/tracks/3tHAB8FI4rfULUHHG1d2Ct,https://api.spotify.com/v1/audio-analysis/3tHAB8FI4rfULUHHG1d2Ct,228159.0,4.0,1.0
2000,BAHA MEN,Who Let The Dogs Out,1H5tvpoApNDxvxDexoaAUo,0.869,0.887,0.0,-4.505,1.0,0.0993,0.0605,0.0,0.148,0.784,129.221,audio_features,1H5tvpoApNDxvxDexoaAUo,spotify:track:1H5tvpoApNDxvxDexoaAUo,https://api.spotify.com/v1/tracks/1H5tvpoApNDxvxDexoaAUo,https://api.spotify.com/v1/audio-analysis/1H5tvpoApNDxvxDexoaAUo,198400.0,4.0,1.0
