danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.706,0.274,1.0,-17.72,1.0,0.953,0.741,4.37e-05,0.117,0.713,133.799,audio_features,55y2ne28FjsLv4x5Q2jEdJ,spotify:track:55y2ne28FjsLv4x5Q2jEdJ,https://api.spotify.com/v1/tracks/55y2ne28FjsLv4x5Q2jEdJ,https://api.spotify.com/v1/audio-analysis/55y2ne28FjsLv4x5Q2jEdJ,36786.0,4.0,0.0
0.658,0.941,6.0,-4.098,1.0,0.0356,0.0081,0.000465,0.26,0.962,113.981,audio_features,1AKGWo7vJyAxWyWo1z2WUw,spotify:track:1AKGWo7vJyAxWyWo1z2WUw,https://api.spotify.com/v1/tracks/1AKGWo7vJyAxWyWo1z2WUw,https://api.spotify.com/v1/audio-analysis/1AKGWo7vJyAxWyWo1z2WUw,209608.0,4.0,0.0
0.475,0.00602,4.0,-34.576,0.0,0.329,0.996,0.939,0.114,0.271,202.997,audio_features,65R3NEtFfwnTAYwankFNSC,spotify:track:65R3NEtFfwnTAYwankFNSC,https://api.spotify.com/v1/tracks/65R3NEtFfwnTAYwankFNSC,https://api.spotify.com/v1/audio-analysis/65R3NEtFfwnTAYwankFNSC,62610.0,4.0,0.0
0.604,0.555,2.0,-15.546,0.0,0.949,0.585,0.0,0.595,0.408,96.685,audio_features,0J3rvsg1wR9vRCfZtyleg0,spotify:track:0J3rvsg1wR9vRCfZtyleg0,https://api.spotify.com/v1/tracks/0J3rvsg1wR9vRCfZtyleg0,https://api.spotify.com/v1/audio-analysis/0J3rvsg1wR9vRCfZtyleg0,97307.0,1.0,0.0
0.165,0.731,10.0,-17.22,0.0,0.0807,0.403,0.986,0.552,0.0188,114.0,audio_features,7gxSVpj2TyPpcqAD4ireku,spotify:track:7gxSVpj2TyPpcqAD4ireku,https://api.spotify.com/v1/tracks/7gxSVpj2TyPpcqAD4ireku,https://api.spotify.com/v1/audio-analysis/7gxSVpj2TyPpcqAD4ireku,538849.0,4.0,0.0
0.163,0.728,5.0,-26.525,1.0,0.0702,0.00432,0.131,0.498,0.0283,129.026,audio_features,56IPl5XAv0eCtHMoe4uKiV,spotify:track:56IPl5XAv0eCtHMoe4uKiV,https://api.spotify.com/v1/tracks/56IPl5XAv0eCtHMoe4uKiV,https://api.spotify.com/v1/audio-analysis/56IPl5XAv0eCtHMoe4uKiV,78111.0,4.0,0.0
0.608,0.731,0.0,-5.848,0.0,0.0319,0.0956,3.67e-05,0.702,0.507,84.903,audio_features,0RpcZsF9n8mgmzhTiaMX1w,spotify:track:0RpcZsF9n8mgmzhTiaMX1w,https://api.spotify.com/v1/tracks/0RpcZsF9n8mgmzhTiaMX1w,https://api.spotify.com/v1/audio-analysis/0RpcZsF9n8mgmzhTiaMX1w,270733.0,4.0,0.0
0.742,0.233,10.0,-19.525,0.0,0.946,0.856,0.000109,0.156,0.745,102.384,audio_features,4x9gC6PSxIdnv30JsgV73K,spotify:track:4x9gC6PSxIdnv30JsgV73K,https://api.spotify.com/v1/tracks/4x9gC6PSxIdnv30JsgV73K,https://api.spotify.com/v1/audio-analysis/4x9gC6PSxIdnv30JsgV73K,107586.0,4.0,0.0
0.64,0.31,4.0,-14.474,1.0,0.919,0.727,0.0,0.746,0.488,130.086,audio_features,7KK3xuBfWZD4uv0Q2FD8Yv,spotify:track:7KK3xuBfWZD4uv0Q2FD8Yv,https://api.spotify.com/v1/tracks/7KK3xuBfWZD4uv0Q2FD8Yv,https://api.spotify.com/v1/audio-analysis/7KK3xuBfWZD4uv0Q2FD8Yv,96467.0,4.0,0.0
0.475,0.382,4.0,-7.822,1.0,0.0306,0.542,0.0,0.23,0.256,155.965,audio_features,4kc6eUcUHqwkgzQLnJV6mF,spotify:track:4kc6eUcUHqwkgzQLnJV6mF,https://api.spotify.com/v1/tracks/4kc6eUcUHqwkgzQLnJV6mF,https://api.spotify.com/v1/audio-analysis/4kc6eUcUHqwkgzQLnJV6mF,268227.0,4.0,0.0
0.722,0.159,0.0,-16.018,1.0,0.871,0.736,0.0,0.133,0.404,120.086,audio_features,1AOu7fzhJsnQ61VPcF5QYO,spotify:track:1AOu7fzhJsnQ61VPcF5QYO,https://api.spotify.com/v1/tracks/1AOu7fzhJsnQ61VPcF5QYO,https://api.spotify.com/v1/audio-analysis/1AOu7fzhJsnQ61VPcF5QYO,135800.0,3.0,0.0
0.714,0.76,11.0,-3.78,1.0,0.149,0.0276,0.00287,0.157,0.711,160.007,audio_features,1M8EYVfwQ3ISBov9e72TBU,spotify:track:1M8EYVfwQ3ISBov9e72TBU,https://api.spotify.com/v1/tracks/1M8EYVfwQ3ISBov9e72TBU,https://api.spotify.com/v1/audio-analysis/1M8EYVfwQ3ISBov9e72TBU,172500.0,4.0,0.0
0.671,0.729,8.0,-8.708,1.0,0.951,0.39,0.0,0.329,0.604,78.245,audio_features,5953NDmtEncCApXtkHswVx,spotify:track:5953NDmtEncCApXtkHswVx,https://api.spotify.com/v1/tracks/5953NDmtEncCApXtkHswVx,https://api.spotify.com/v1/audio-analysis/5953NDmtEncCApXtkHswVx,93065.0,4.0,0.0
0.529,0.597,0.0,-7.449,0.0,0.0457,0.239,0.0,0.0522,0.961,156.93,audio_features,0GJIxM5lM1iZ3D4K9FLWnm,spotify:track:0GJIxM5lM1iZ3D4K9FLWnm,https://api.spotify.com/v1/tracks/0GJIxM5lM1iZ3D4K9FLWnm,https://api.spotify.com/v1/audio-analysis/0GJIxM5lM1iZ3D4K9FLWnm,125440.0,3.0,0.0
0.721,0.691,6.0,-8.87,0.0,0.949,0.531,0.0,0.238,0.715,76.084,audio_features,6sOdKcTWR520RA09uDQIew,spotify:track:6sOdKcTWR520RA09uDQIew,https://api.spotify.com/v1/tracks/6sOdKcTWR520RA09uDQIew,https://api.spotify.com/v1/audio-analysis/6sOdKcTWR520RA09uDQIew,90095.0,3.0,0.0
0.615,0.338,6.0,-21.189,0.0,0.959,0.798,0.0,0.173,0.516,78.824,audio_features,0BJ2zFv1g70k6fURs67FAt,spotify:track:0BJ2zFv1g70k6fURs67FAt,https://api.spotify.com/v1/tracks/0BJ2zFv1g70k6fURs67FAt,https://api.spotify.com/v1/audio-analysis/0BJ2zFv1g70k6fURs67FAt,361987.0,4.0,0.0
0.778,0.419,7.0,-7.672,0.0,0.0567,0.626,0.0,0.247,0.658,145.035,audio_features,0IOKJrSyAc41sg6CrxFIl6,spotify:track:0IOKJrSyAc41sg6CrxFIl6,https://api.spotify.com/v1/tracks/0IOKJrSyAc41sg6CrxFIl6,https://api.spotify.com/v1/audio-analysis/0IOKJrSyAc41sg6CrxFIl6,134213.0,3.0,0.0
0.701,0.717,3.0,-5.929,1.0,0.0553,0.627,0.0,0.342,0.967,141.996,audio_features,3PYzxLQDpiDRRlZS6Pr1Ch,spotify:track:3PYzxLQDpiDRRlZS6Pr1Ch,https://api.spotify.com/v1/tracks/3PYzxLQDpiDRRlZS6Pr1Ch,https://api.spotify.com/v1/audio-analysis/3PYzxLQDpiDRRlZS6Pr1Ch,129907.0,4.0,0.0
0.753,0.756,4.0,-7.045,0.0,0.239,0.000139,0.00225,0.178,0.375,162.999,audio_features,7H791dAHvqhlWPm7vO5crc,spotify:track:7H791dAHvqhlWPm7vO5crc,https://api.spotify.com/v1/tracks/7H791dAHvqhlWPm7vO5crc,https://api.spotify.com/v1/audio-analysis/7H791dAHvqhlWPm7vO5crc,300467.0,4.0,0.0
0.287,0.159,5.0,-20.515,0.0,0.0318,0.967,0.88,0.123,0.0638,74.098,audio_features,2NeKf4QFpeUmtXjOMxdXoN,spotify:track:2NeKf4QFpeUmtXjOMxdXoN,https://api.spotify.com/v1/tracks/2NeKf4QFpeUmtXjOMxdXoN,https://api.spotify.com/v1/audio-analysis/2NeKf4QFpeUmtXjOMxdXoN,157267.0,3.0,0.0
0.722,0.122,2.0,-16.371,1.0,0.946,0.478,0.0,0.16,0.384,120.678,audio_features,632RLefE4oxlmt1sUiqS5y,spotify:track:632RLefE4oxlmt1sUiqS5y,https://api.spotify.com/v1/tracks/632RLefE4oxlmt1sUiqS5y,https://api.spotify.com/v1/audio-analysis/632RLefE4oxlmt1sUiqS5y,132800.0,3.0,0.0
0.289,0.166,1.0,-22.869,0.0,0.0393,0.987,0.925,0.12,0.189,71.142,audio_features,0O9WMvmA7LvhiHU38h5B3w,spotify:track:0O9WMvmA7LvhiHU38h5B3w,https://api.spotify.com/v1/tracks/0O9WMvmA7LvhiHU38h5B3w,https://api.spotify.com/v1/audio-analysis/0O9WMvmA7LvhiHU38h5B3w,127093.0,4.0,0.0
0.508,0.0297,5.0,-20.375,1.0,0.0423,0.994,0.882,0.0758,0.46,93.834,audio_features,1Zh8AlHgfVMYUQpJxIz9fg,spotify:track:1Zh8AlHgfVMYUQpJxIz9fg,https://api.spotify.com/v1/tracks/1Zh8AlHgfVMYUQpJxIz9fg,https://api.spotify.com/v1/audio-analysis/1Zh8AlHgfVMYUQpJxIz9fg,157000.0,3.0,0.0
0.665,0.359,10.0,-11.836,0.0,0.0827,0.617,0.0,0.129,0.309,140.049,audio_features,6KzNwzbdiBTmQgylJ7AWng,spotify:track:6KzNwzbdiBTmQgylJ7AWng,https://api.spotify.com/v1/tracks/6KzNwzbdiBTmQgylJ7AWng,https://api.spotify.com/v1/audio-analysis/6KzNwzbdiBTmQgylJ7AWng,148676.0,4.0,0.0
0.28,0.636,0.0,-13.582,1.0,0.0721,0.00184,0.409,0.945,0.174,104.977,audio_features,4vKRkBCT1GjSocxrDW45vc,spotify:track:4vKRkBCT1GjSocxrDW45vc,https://api.spotify.com/v1/tracks/4vKRkBCT1GjSocxrDW45vc,https://api.spotify.com/v1/audio-analysis/4vKRkBCT1GjSocxrDW45vc,235675.0,3.0,0.0
0.711,0.25,7.0,-21.42,0.0,0.932,0.418,0.0,0.182,0.164,125.497,audio_features,5kZsni8O3oDTjKRvEVLrQs,spotify:track:5kZsni8O3oDTjKRvEVLrQs,https://api.spotify.com/v1/tracks/5kZsni8O3oDTjKRvEVLrQs,https://api.spotify.com/v1/audio-analysis/5kZsni8O3oDTjKRvEVLrQs,95667.0,5.0,0.0
0.225,0.13,7.0,-20.11,0.0,0.0408,0.928,0.856,0.204,0.0372,86.935,audio_features,7GCnoAWrQdSpN69vJkcUeP,spotify:track:7GCnoAWrQdSpN69vJkcUeP,https://api.spotify.com/v1/tracks/7GCnoAWrQdSpN69vJkcUeP,https://api.spotify.com/v1/audio-analysis/7GCnoAWrQdSpN69vJkcUeP,55947.0,4.0,0.0
0.518,0.923,9.0,-8.159,0.0,0.0492,0.0834,0.000151,0.979,0.563,110.886,audio_features,3bK05Gb3iHfi9h3MSBuYdo,spotify:track:3bK05Gb3iHfi9h3MSBuYdo,https://api.spotify.com/v1/tracks/3bK05Gb3iHfi9h3MSBuYdo,https://api.spotify.com/v1/audio-analysis/3bK05Gb3iHfi9h3MSBuYdo,384076.0,4.0,0.0
0.521,0.624,9.0,-8.721,1.0,0.0573,0.374,0.0,0.943,0.41,121.115,audio_features,4NuVQuUlkLuMetL4ln8NHQ,spotify:track:4NuVQuUlkLuMetL4ln8NHQ,https://api.spotify.com/v1/tracks/4NuVQuUlkLuMetL4ln8NHQ,https://api.spotify.com/v1/audio-analysis/4NuVQuUlkLuMetL4ln8NHQ,418508.0,4.0,0.0
0.0871,0.403,1.0,-27.037,1.0,0.268,0.934,0.624,0.133,0.247,83.861,audio_features,6g1sm1bxfbFnYnoTzikq66,spotify:track:6g1sm1bxfbFnYnoTzikq66,https://api.spotify.com/v1/tracks/6g1sm1bxfbFnYnoTzikq66,https://api.spotify.com/v1/audio-analysis/6g1sm1bxfbFnYnoTzikq66,214901.0,4.0,0.0
0.612,0.302,9.0,-16.978,0.0,0.965,0.608,0.0,0.363,0.595,62.329,audio_features,6YOtC1zSFjJrHe2VJgfeXj,spotify:track:6YOtC1zSFjJrHe2VJgfeXj,https://api.spotify.com/v1/tracks/6YOtC1zSFjJrHe2VJgfeXj,https://api.spotify.com/v1/audio-analysis/6YOtC1zSFjJrHe2VJgfeXj,132800.0,4.0,0.0
0.383,0.214,0.0,-23.914,1.0,0.0454,0.993,0.902,0.133,0.115,133.58,audio_features,2XZ2w2VKJtCFIdthxZaLyT,spotify:track:2XZ2w2VKJtCFIdthxZaLyT,https://api.spotify.com/v1/tracks/2XZ2w2VKJtCFIdthxZaLyT,https://api.spotify.com/v1/audio-analysis/2XZ2w2VKJtCFIdthxZaLyT,118413.0,4.0,0.0
0.422,0.381,4.0,-9.723,0.0,0.0264,0.829,0.000388,0.0886,0.251,160.556,audio_features,4J6BEdmLk6Z6ncPFYRdQCl,spotify:track:4J6BEdmLk6Z6ncPFYRdQCl,https://api.spotify.com/v1/tracks/4J6BEdmLk6Z6ncPFYRdQCl,https://api.spotify.com/v1/audio-analysis/4J6BEdmLk6Z6ncPFYRdQCl,351299.0,4.0,0.0
0.833,0.652,7.0,-8.593,1.0,0.0525,0.000377,0.923,0.0893,0.0553,125.0,audio_features,2cyn35wb9hYtQSqbYHJs52,spotify:track:2cyn35wb9hYtQSqbYHJs52,https://api.spotify.com/v1/tracks/2cyn35wb9hYtQSqbYHJs52,https://api.spotify.com/v1/audio-analysis/2cyn35wb9hYtQSqbYHJs52,368650.0,4.0,0.0
0.326,0.875,2.0,-6.477,1.0,0.175,0.00615,0.000553,0.421,0.462,93.516,audio_features,1oIMgTKPh67kqZTy86ES5R,spotify:track:1oIMgTKPh67kqZTy86ES5R,https://api.spotify.com/v1/tracks/1oIMgTKPh67kqZTy86ES5R,https://api.spotify.com/v1/audio-analysis/1oIMgTKPh67kqZTy86ES5R,299218.0,3.0,0.0
0.654,0.172,5.0,-21.614,0.0,0.959,0.617,0.0,0.201,0.833,75.593,audio_features,4CEN0b7jbW94U02mRxzb0u,spotify:track:4CEN0b7jbW94U02mRxzb0u,https://api.spotify.com/v1/tracks/4CEN0b7jbW94U02mRxzb0u,https://api.spotify.com/v1/audio-analysis/4CEN0b7jbW94U02mRxzb0u,195000.0,3.0,0.0
0.712,0.818,7.0,-4.734,1.0,0.0356,0.55,2.77e-05,0.0829,0.688,142.041,audio_features,72mr2UnDgC1lFpPO0lBvVa,spotify:track:72mr2UnDgC1lFpPO0lBvVa,https://api.spotify.com/v1/tracks/72mr2UnDgC1lFpPO0lBvVa,https://api.spotify.com/v1/audio-analysis/72mr2UnDgC1lFpPO0lBvVa,193320.0,4.0,0.0
0.286,0.13,5.0,-20.246,0.0,0.0347,0.993,0.891,0.128,0.0374,75.757,audio_features,4N0rppt0NhD0IAPT7WD2mQ,spotify:track:4N0rppt0NhD0IAPT7WD2mQ,https://api.spotify.com/v1/tracks/4N0rppt0NhD0IAPT7WD2mQ,https://api.spotify.com/v1/audio-analysis/4N0rppt0NhD0IAPT7WD2mQ,167947.0,3.0,0.0
0.513,0.322,9.0,-16.15,1.0,0.0948,0.959,1.0,0.109,0.0351,120.003,audio_features,5trYgI4Gl8qrzo09YLqeLK,spotify:track:5trYgI4Gl8qrzo09YLqeLK,https://api.spotify.com/v1/tracks/5trYgI4Gl8qrzo09YLqeLK,https://api.spotify.com/v1/audio-analysis/5trYgI4Gl8qrzo09YLqeLK,271741.0,1.0,0.0
0.645,0.155,5.0,-16.972,0.0,0.956,0.621,1.02e-05,0.117,0.616,159.776,audio_features,4qpthhUKPDh3oB56FvSLj9,spotify:track:4qpthhUKPDh3oB56FvSLj9,https://api.spotify.com/v1/tracks/4qpthhUKPDh3oB56FvSLj9,https://api.spotify.com/v1/audio-analysis/4qpthhUKPDh3oB56FvSLj9,36000.0,3.0,0.0
0.622,0.263,2.0,-19.806,1.0,0.954,0.475,0.0,0.419,0.398,168.786,audio_features,07Diz856uAGu3fr8WY4lP1,spotify:track:07Diz856uAGu3fr8WY4lP1,https://api.spotify.com/v1/tracks/07Diz856uAGu3fr8WY4lP1,https://api.spotify.com/v1/audio-analysis/07Diz856uAGu3fr8WY4lP1,289840.0,3.0,0.0
0.475,0.613,4.0,-13.139,1.0,0.0338,0.712,0.0249,0.808,0.877,168.594,audio_features,2nHOYSuzVEvp54u6afSUOr,spotify:track:2nHOYSuzVEvp54u6afSUOr,https://api.spotify.com/v1/tracks/2nHOYSuzVEvp54u6afSUOr,https://api.spotify.com/v1/audio-analysis/2nHOYSuzVEvp54u6afSUOr,667200.0,4.0,0.0
0.712,0.219,11.0,-15.206,1.0,0.869,0.869,0.0,0.167,0.209,109.014,audio_features,6xqaAl9E960fsUbelJLsfk,spotify:track:6xqaAl9E960fsUbelJLsfk,https://api.spotify.com/v1/tracks/6xqaAl9E960fsUbelJLsfk,https://api.spotify.com/v1/audio-analysis/6xqaAl9E960fsUbelJLsfk,68182.0,5.0,0.0
0.684,0.206,6.0,-17.215,1.0,0.958,0.252,0.0,0.192,0.216,143.602,audio_features,2djaHr4HkXOKQ9TCjO4w78,spotify:track:2djaHr4HkXOKQ9TCjO4w78,https://api.spotify.com/v1/tracks/2djaHr4HkXOKQ9TCjO4w78,https://api.spotify.com/v1/audio-analysis/2djaHr4HkXOKQ9TCjO4w78,122200.0,5.0,0.0
0.675,0.781,11.0,-6.681,0.0,0.0414,0.488,2.21e-05,0.94,0.721,141.034,audio_features,3wREisWcvPJj6rSQdh44Tr,spotify:track:3wREisWcvPJj6rSQdh44Tr,https://api.spotify.com/v1/tracks/3wREisWcvPJj6rSQdh44Tr,https://api.spotify.com/v1/audio-analysis/3wREisWcvPJj6rSQdh44Tr,266107.0,4.0,0.0
0.421,0.433,9.0,-6.4,1.0,0.0351,0.189,0.0,0.181,0.77,188.198,audio_features,3HlcocRqZqMjtJpRXRI3ng,spotify:track:3HlcocRqZqMjtJpRXRI3ng,https://api.spotify.com/v1/tracks/3HlcocRqZqMjtJpRXRI3ng,https://api.spotify.com/v1/audio-analysis/3HlcocRqZqMjtJpRXRI3ng,219427.0,4.0,0.0
0.689,0.28,1.0,-21.835,1.0,0.953,0.448,0.0,0.187,0.419,133.164,audio_features,3IX9wqg0BFiwGE0KJhnPu0,spotify:track:3IX9wqg0BFiwGE0KJhnPu0,https://api.spotify.com/v1/tracks/3IX9wqg0BFiwGE0KJhnPu0,https://api.spotify.com/v1/audio-analysis/3IX9wqg0BFiwGE0KJhnPu0,124476.0,1.0,0.0
0.32,0.288,7.0,-13.13,0.0,0.0692,0.982,0.883,0.243,0.241,77.702,audio_features,0ZMOaSvNH0o9YRBghqC5L4,spotify:track:0ZMOaSvNH0o9YRBghqC5L4,https://api.spotify.com/v1/tracks/0ZMOaSvNH0o9YRBghqC5L4,https://api.spotify.com/v1/audio-analysis/0ZMOaSvNH0o9YRBghqC5L4,287584.0,4.0,0.0
0.672,0.384,9.0,-18.922,0.0,0.93,0.702,0.0,0.432,0.544,127.854,audio_features,2FR4byZPCSD9xjNDoSehAN,spotify:track:2FR4byZPCSD9xjNDoSehAN,https://api.spotify.com/v1/tracks/2FR4byZPCSD9xjNDoSehAN,https://api.spotify.com/v1/audio-analysis/2FR4byZPCSD9xjNDoSehAN,164221.0,5.0,0.0
0.708,0.249,4.0,-22.608,1.0,0.945,0.226,0.0,0.37,0.544,127.522,audio_features,5v2ohec93goyhjgasrvQ2J,spotify:track:5v2ohec93goyhjgasrvQ2J,https://api.spotify.com/v1/tracks/5v2ohec93goyhjgasrvQ2J,https://api.spotify.com/v1/audio-analysis/5v2ohec93goyhjgasrvQ2J,182935.0,5.0,0.0
0.751,0.864,10.0,-5.408,1.0,0.0423,0.0465,0.0,0.314,0.765,126.009,audio_features,0mfORBxSpSeuarL71xbh8R,spotify:track:0mfORBxSpSeuarL71xbh8R,https://api.spotify.com/v1/tracks/0mfORBxSpSeuarL71xbh8R,https://api.spotify.com/v1/audio-analysis/0mfORBxSpSeuarL71xbh8R,207619.0,4.0,0.0
0.412,0.157,3.0,-21.624,1.0,0.0461,0.994,0.932,0.0723,0.0372,117.53,audio_features,2iogYYjc7cO64Cubnz1mzA,spotify:track:2iogYYjc7cO64Cubnz1mzA,https://api.spotify.com/v1/tracks/2iogYYjc7cO64Cubnz1mzA,https://api.spotify.com/v1/audio-analysis/2iogYYjc7cO64Cubnz1mzA,280804.0,4.0,0.0
0.529,0.654,9.0,-14.51,1.0,0.484,0.431,0.0,0.362,0.363,95.317,audio_features,1vlhTYVkyiHHFuOAZrXiLR,spotify:track:1vlhTYVkyiHHFuOAZrXiLR,https://api.spotify.com/v1/tracks/1vlhTYVkyiHHFuOAZrXiLR,https://api.spotify.com/v1/audio-analysis/1vlhTYVkyiHHFuOAZrXiLR,80875.0,4.0,0.0
0.179,0.276,2.0,-11.394,1.0,0.0353,0.748,0.856,0.255,0.0537,98.068,audio_features,5xi4l6ZOEoyUM1kQsPyJya,spotify:track:5xi4l6ZOEoyUM1kQsPyJya,https://api.spotify.com/v1/tracks/5xi4l6ZOEoyUM1kQsPyJya,https://api.spotify.com/v1/audio-analysis/5xi4l6ZOEoyUM1kQsPyJya,225960.0,4.0,0.0
0.618,0.318,4.0,-21.785,0.0,0.951,0.46,0.0,0.447,0.507,59.359,audio_features,3bxm6DnolAhHFzy2engsOU,spotify:track:3bxm6DnolAhHFzy2engsOU,https://api.spotify.com/v1/tracks/3bxm6DnolAhHFzy2engsOU,https://api.spotify.com/v1/audio-analysis/3bxm6DnolAhHFzy2engsOU,96112.0,4.0,0.0
0.713,0.581,2.0,-14.135,1.0,0.928,0.611,0.0,0.085,0.329,125.084,audio_features,0R6QBqXWYQjnoa47Xycz6y,spotify:track:0R6QBqXWYQjnoa47Xycz6y,https://api.spotify.com/v1/tracks/0R6QBqXWYQjnoa47Xycz6y,https://api.spotify.com/v1/audio-analysis/0R6QBqXWYQjnoa47Xycz6y,122559.0,3.0,0.0
0.807,0.194,1.0,-10.317,1.0,0.0683,0.0285,0.895,0.11,0.166,96.203,audio_features,792MOZh1hjgx6kxSEjRbFg,spotify:track:792MOZh1hjgx6kxSEjRbFg,https://api.spotify.com/v1/tracks/792MOZh1hjgx6kxSEjRbFg,https://api.spotify.com/v1/audio-analysis/792MOZh1hjgx6kxSEjRbFg,218480.0,4.0,0.0
0.709,0.448,2.0,-14.469,1.0,0.909,0.618,0.0,0.369,0.581,90.505,audio_features,4OWUGFmaEiFKxaOU4zYH2Z,spotify:track:4OWUGFmaEiFKxaOU4zYH2Z,https://api.spotify.com/v1/tracks/4OWUGFmaEiFKxaOU4zYH2Z,https://api.spotify.com/v1/audio-analysis/4OWUGFmaEiFKxaOU4zYH2Z,176000.0,4.0,0.0
0.62,0.373,0.0,-8.422,1.0,0.0355,0.861,0.0,0.391,0.344,116.165,audio_features,1gYi4tsvlbW5Vho8fhA86A,spotify:track:1gYi4tsvlbW5Vho8fhA86A,https://api.spotify.com/v1/tracks/1gYi4tsvlbW5Vho8fhA86A,https://api.spotify.com/v1/audio-analysis/1gYi4tsvlbW5Vho8fhA86A,110091.0,3.0,0.0
0.736,0.864,9.0,-6.563,1.0,0.0484,0.179,2.4e-06,0.197,0.623,90.789,audio_features,3MT2wlPidnSNWKHQr2wBM3,spotify:track:3MT2wlPidnSNWKHQr2wBM3,https://api.spotify.com/v1/tracks/3MT2wlPidnSNWKHQr2wBM3,https://api.spotify.com/v1/audio-analysis/3MT2wlPidnSNWKHQr2wBM3,181933.0,4.0,0.0
0.562,0.323,7.0,-20.567,1.0,0.928,0.555,0.0,0.243,0.229,97.48,audio_features,4UGoNW4NrEc0JXc41KnF4G,spotify:track:4UGoNW4NrEc0JXc41KnF4G,https://api.spotify.com/v1/tracks/4UGoNW4NrEc0JXc41KnF4G,https://api.spotify.com/v1/audio-analysis/4UGoNW4NrEc0JXc41KnF4G,50213.0,3.0,0.0
0.749,0.792,10.0,-4.501,1.0,0.0429,0.32,2.17e-06,0.091,0.775,115.064,audio_features,4IXZztaUDp095EmqCxKzTg,spotify:track:4IXZztaUDp095EmqCxKzTg,https://api.spotify.com/v1/tracks/4IXZztaUDp095EmqCxKzTg,https://api.spotify.com/v1/audio-analysis/4IXZztaUDp095EmqCxKzTg,158520.0,4.0,0.0
0.383,0.0543,10.0,-23.652,1.0,0.05,0.988,0.00293,0.0965,0.115,118.123,audio_features,2b8yglyAhrhtvHQFFyxVgz,spotify:track:2b8yglyAhrhtvHQFFyxVgz,https://api.spotify.com/v1/tracks/2b8yglyAhrhtvHQFFyxVgz,https://api.spotify.com/v1/audio-analysis/2b8yglyAhrhtvHQFFyxVgz,266653.0,4.0,0.0
0.495,0.847,6.0,-9.553,1.0,0.103,0.0355,0.000899,0.912,0.45,112.791,audio_features,1LbWLI2sg3CwbCyCovbZfk,spotify:track:1LbWLI2sg3CwbCyCovbZfk,https://api.spotify.com/v1/tracks/1LbWLI2sg3CwbCyCovbZfk,https://api.spotify.com/v1/audio-analysis/1LbWLI2sg3CwbCyCovbZfk,300640.0,4.0,0.0
0.794,0.893,9.0,-5.066,0.0,0.0822,0.281,0.794,0.0405,0.805,97.008,audio_features,5vN7B5aWQoieU1LsT3xMn2,spotify:track:5vN7B5aWQoieU1LsT3xMn2,https://api.spotify.com/v1/tracks/5vN7B5aWQoieU1LsT3xMn2,https://api.spotify.com/v1/audio-analysis/5vN7B5aWQoieU1LsT3xMn2,173113.0,4.0,0.0
0.348,0.124,4.0,-23.6,0.0,0.0364,0.901,0.904,0.177,0.152,131.758,audio_features,0eaLrkrILexrkmpQis150V,spotify:track:0eaLrkrILexrkmpQis150V,https://api.spotify.com/v1/tracks/0eaLrkrILexrkmpQis150V,https://api.spotify.com/v1/audio-analysis/0eaLrkrILexrkmpQis150V,416760.0,4.0,0.0
0.278,0.201,1.0,-24.559,1.0,0.0413,0.992,0.905,0.11,0.677,98.862,audio_features,5EcAWBslxmhANGpIGqTl1U,spotify:track:5EcAWBslxmhANGpIGqTl1U,https://api.spotify.com/v1/tracks/5EcAWBslxmhANGpIGqTl1U,https://api.spotify.com/v1/audio-analysis/5EcAWBslxmhANGpIGqTl1U,73000.0,3.0,0.0
0.169,0.323,0.0,-14.378,1.0,0.0408,0.172,0.00168,0.874,0.0373,119.712,audio_features,2bw5CcBuaOesqw9NvGt2Q3,spotify:track:2bw5CcBuaOesqw9NvGt2Q3,https://api.spotify.com/v1/tracks/2bw5CcBuaOesqw9NvGt2Q3,https://api.spotify.com/v1/audio-analysis/2bw5CcBuaOesqw9NvGt2Q3,172000.0,3.0,0.0
0.223,0.222,10.0,-31.813,1.0,0.0773,0.741,0.933,0.0895,0.0575,72.525,audio_features,1OMglo52ANv2ZJGpTrsGRi,spotify:track:1OMglo52ANv2ZJGpTrsGRi,https://api.spotify.com/v1/tracks/1OMglo52ANv2ZJGpTrsGRi,https://api.spotify.com/v1/audio-analysis/1OMglo52ANv2ZJGpTrsGRi,66850.0,5.0,0.0
0.464,0.174,10.0,-10.957,1.0,0.0368,0.919,0.0,0.105,0.442,138.089,audio_features,38MBN2MRR19KqC0o7HEe9O,spotify:track:38MBN2MRR19KqC0o7HEe9O,https://api.spotify.com/v1/tracks/38MBN2MRR19KqC0o7HEe9O,https://api.spotify.com/v1/audio-analysis/38MBN2MRR19KqC0o7HEe9O,379973.0,4.0,0.0
0.716,0.426,3.0,-11.989,1.0,0.938,0.61,0.0,0.143,0.332,111.32,audio_features,5Q5lfDQCjBoRUuwJIngMgu,spotify:track:5Q5lfDQCjBoRUuwJIngMgu,https://api.spotify.com/v1/tracks/5Q5lfDQCjBoRUuwJIngMgu,https://api.spotify.com/v1/audio-analysis/5Q5lfDQCjBoRUuwJIngMgu,137357.0,1.0,0.0
