danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,success
0.572,0.949,4.0,-4.865,1.0,0.06,0.00165,0.000195,0.163,0.53,118.974,audio_features,0nYvjcSlCgjcwogQAwIwNp,spotify:track:0nYvjcSlCgjcwogQAwIwNp,https://api.spotify.com/v1/tracks/0nYvjcSlCgjcwogQAwIwNp,https://api.spotify.com/v1/audio-analysis/0nYvjcSlCgjcwogQAwIwNp,194867.0,4.0,1.0
0.497,0.755,4.0,-4.406,0.0,0.513,0.52,1.07e-06,0.151,0.215,81.955,audio_features,6QutayBrziruy3GoPMqBBq,spotify:track:6QutayBrziruy3GoPMqBBq,https://api.spotify.com/v1/tracks/6QutayBrziruy3GoPMqBBq,https://api.spotify.com/v1/audio-analysis/6QutayBrziruy3GoPMqBBq,213045.0,4.0,1.0
0.478,0.0196,11.0,-34.297,0.0,0.034,0.984,0.52,0.067,0.165,115.084,audio_features,6AVG6QvEyFitOTe26v4gV3,spotify:track:6AVG6QvEyFitOTe26v4gV3,https://api.spotify.com/v1/tracks/6AVG6QvEyFitOTe26v4gV3,https://api.spotify.com/v1/audio-analysis/6AVG6QvEyFitOTe26v4gV3,121000.0,4.0,1.0
0.916,0.505,8.0,-6.851,0.0,0.302,0.555,0.0,0.376,0.599,123.963,audio_features,34w1ycoersTjtBsRQsKzgT,spotify:track:34w1ycoersTjtBsRQsKzgT,https://api.spotify.com/v1/tracks/34w1ycoersTjtBsRQsKzgT,https://api.spotify.com/v1/audio-analysis/34w1ycoersTjtBsRQsKzgT,228320.0,4.0,1.0
0.54,0.487,2.0,-8.146,1.0,0.0329,0.115,1.73e-06,0.33,0.321,151.928,audio_features,3FgLo7KtiOe0IOdWRoPpCQ,spotify:track:3FgLo7KtiOe0IOdWRoPpCQ,https://api.spotify.com/v1/tracks/3FgLo7KtiOe0IOdWRoPpCQ,https://api.spotify.com/v1/audio-analysis/3FgLo7KtiOe0IOdWRoPpCQ,225813.0,4.0,1.0
0.434,0.0548,0.0,-25.106,1.0,0.0404,0.992,0.905,0.147,0.111,79.207,audio_features,2uJlcxBMOkebbocqIugBIQ,spotify:track:2uJlcxBMOkebbocqIugBIQ,https://api.spotify.com/v1/tracks/2uJlcxBMOkebbocqIugBIQ,https://api.spotify.com/v1/audio-analysis/2uJlcxBMOkebbocqIugBIQ,121613.0,5.0,1.0
0.728,0.646,5.0,-4.387,0.0,0.0463,0.422,0.0,0.0899,0.46,103.983,audio_features,3qjf2YP8G2RNFanYZDcZUk,spotify:track:3qjf2YP8G2RNFanYZDcZUk,https://api.spotify.com/v1/tracks/3qjf2YP8G2RNFanYZDcZUk,https://api.spotify.com/v1/audio-analysis/3qjf2YP8G2RNFanYZDcZUk,200773.0,4.0,1.0
0.888,0.522,1.0,-8.936,1.0,0.43,0.00739,0.0,0.0452,0.623,144.011,audio_features,5lN7UtvhpwEHzifSjKw3z2,spotify:track:5lN7UtvhpwEHzifSjKw3z2,https://api.spotify.com/v1/tracks/5lN7UtvhpwEHzifSjKw3z2,https://api.spotify.com/v1/audio-analysis/5lN7UtvhpwEHzifSjKw3z2,123373.0,4.0,1.0
0.717,0.85,10.0,-5.329,1.0,0.0473,0.368,0.0,0.0495,0.805,119.005,audio_features,7E2DqvnVtbIrFrL5X6YH9Q,spotify:track:7E2DqvnVtbIrFrL5X6YH9Q,https://api.spotify.com/v1/tracks/7E2DqvnVtbIrFrL5X6YH9Q,https://api.spotify.com/v1/audio-analysis/7E2DqvnVtbIrFrL5X6YH9Q,204000.0,4.0,1.0
0.205,0.00749,1.0,-22.829,1.0,0.171,0.123,0.972,0.462,0.0156,108.159,audio_features,72pW7y6bP3EFB46VI06Ji1,spotify:track:72pW7y6bP3EFB46VI06Ji1,https://api.spotify.com/v1/tracks/72pW7y6bP3EFB46VI06Ji1,https://api.spotify.com/v1/audio-analysis/72pW7y6bP3EFB46VI06Ji1,170464.0,4.0,1.0
0.786,0.82,9.0,-5.093,0.0,0.232,0.222,0.0,0.575,0.49,119.982,audio_features,22nyEAEM29tcBRhukR089b,spotify:track:22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/tracks/22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/audio-analysis/22nyEAEM29tcBRhukR089b,220996.0,4.0,1.0
0.857,0.621,9.0,-6.376,0.0,0.0825,0.148,0.0,0.0865,0.668,97.989,audio_features,4vUmTMuQqjdnvlZmAH61Qk,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/tracks/4vUmTMuQqjdnvlZmAH61Qk,https://api.spotify.com/v1/audio-analysis/4vUmTMuQqjdnvlZmAH61Qk,204467.0,4.0,1.0
0.54,0.555,4.0,-9.858,0.0,0.072,0.0527,0.0,0.413,0.155,127.154,audio_features,4TVinarpLQLZ5cWI9paHJv,spotify:track:4TVinarpLQLZ5cWI9paHJv,https://api.spotify.com/v1/tracks/4TVinarpLQLZ5cWI9paHJv,https://api.spotify.com/v1/audio-analysis/4TVinarpLQLZ5cWI9paHJv,259918.0,4.0,1.0
0.325,0.103,5.0,-23.717,1.0,0.0417,0.963,0.43,0.335,0.655,104.278,audio_features,14WIOfFsd4agmr3m887OwF,spotify:track:14WIOfFsd4agmr3m887OwF,https://api.spotify.com/v1/tracks/14WIOfFsd4agmr3m887OwF,https://api.spotify.com/v1/audio-analysis/14WIOfFsd4agmr3m887OwF,81787.0,3.0,1.0
0.45,0.619,9.0,-7.412,1.0,0.372,0.329,0.0,0.319,0.427,83.3,audio_features,3wFLWP0FcIqHK1wb1CPthQ,spotify:track:3wFLWP0FcIqHK1wb1CPthQ,https://api.spotify.com/v1/tracks/3wFLWP0FcIqHK1wb1CPthQ,https://api.spotify.com/v1/audio-analysis/3wFLWP0FcIqHK1wb1CPthQ,208880.0,4.0,1.0
0.4,0.635,10.0,-5.787,1.0,0.0436,0.612,0.0,0.149,0.395,139.649,audio_features,3HMMQkT3IMvMBbvxUNPpK3,spotify:track:3HMMQkT3IMvMBbvxUNPpK3,https://api.spotify.com/v1/tracks/3HMMQkT3IMvMBbvxUNPpK3,https://api.spotify.com/v1/audio-analysis/3HMMQkT3IMvMBbvxUNPpK3,190240.0,4.0,1.0
0.843,0.529,7.0,-7.476,1.0,0.0515,0.317,1.48e-05,0.284,0.289,97.971,audio_features,2oPQVgCTYqA4FBknwAroWf,spotify:track:2oPQVgCTYqA4FBknwAroWf,https://api.spotify.com/v1/tracks/2oPQVgCTYqA4FBknwAroWf,https://api.spotify.com/v1/audio-analysis/2oPQVgCTYqA4FBknwAroWf,170536.0,4.0,1.0
0.366,0.00338,5.0,-38.344,0.0,0.0357,0.994,0.906,0.0892,0.229,66.367,audio_features,51tZOzPy5VzKMzaJFxftqG,spotify:track:51tZOzPy5VzKMzaJFxftqG,https://api.spotify.com/v1/tracks/51tZOzPy5VzKMzaJFxftqG,https://api.spotify.com/v1/audio-analysis/51tZOzPy5VzKMzaJFxftqG,172000.0,4.0,1.0
0.838,0.304,4.0,-9.975,0.0,0.0628,0.16,0.0257,0.0828,0.221,112.618,audio_features,4oPNN7syJYSjzDhRerF966,spotify:track:4oPNN7syJYSjzDhRerF966,https://api.spotify.com/v1/tracks/4oPNN7syJYSjzDhRerF966,https://api.spotify.com/v1/audio-analysis/4oPNN7syJYSjzDhRerF966,430800.0,3.0,1.0
0.742,0.733,1.0,-6.395,1.0,0.35,0.0951,0.0,0.143,0.736,147.774,audio_features,1HqoCOBHlnI9Snfk36jiTZ,spotify:track:1HqoCOBHlnI9Snfk36jiTZ,https://api.spotify.com/v1/tracks/1HqoCOBHlnI9Snfk36jiTZ,https://api.spotify.com/v1/audio-analysis/1HqoCOBHlnI9Snfk36jiTZ,105880.0,4.0,1.0
0.303,0.0653,7.0,-23.97,1.0,0.0347,0.994,0.878,0.115,0.111,67.907,audio_features,7AEm0SwdHXJeOoFEJZKp3t,spotify:track:7AEm0SwdHXJeOoFEJZKp3t,https://api.spotify.com/v1/tracks/7AEm0SwdHXJeOoFEJZKp3t,https://api.spotify.com/v1/audio-analysis/7AEm0SwdHXJeOoFEJZKp3t,183560.0,3.0,1.0
0.584,0.536,10.0,-8.158,1.0,0.0279,0.112,0.0,0.456,0.44,126.996,audio_features,6J7cSyvSCnPwv3vqHchEfL,spotify:track:6J7cSyvSCnPwv3vqHchEfL,https://api.spotify.com/v1/tracks/6J7cSyvSCnPwv3vqHchEfL,https://api.spotify.com/v1/audio-analysis/6J7cSyvSCnPwv3vqHchEfL,243227.0,4.0,1.0
0.0,0.00125,1.0,-27.592,1.0,0.0,0.908,1.0,0.111,0.0,0.0,audio_features,5I21rMWLtCjWQl6QyLn85W,spotify:track:5I21rMWLtCjWQl6QyLn85W,https://api.spotify.com/v1/tracks/5I21rMWLtCjWQl6QyLn85W,https://api.spotify.com/v1/audio-analysis/5I21rMWLtCjWQl6QyLn85W,72223.0,0.0,1.0
0.835,0.707,8.0,-5.074,1.0,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,audio_features,2mKouqwAIdQnMP43zxR89r,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093.0,4.0,1.0
0.477,0.553,0.0,-6.094,1.0,0.0302,0.213,1.31e-06,0.201,0.299,128.416,audio_features,1J02p0AlYptTfos2M3hLW6,spotify:track:1J02p0AlYptTfos2M3hLW6,https://api.spotify.com/v1/tracks/1J02p0AlYptTfos2M3hLW6,https://api.spotify.com/v1/audio-analysis/1J02p0AlYptTfos2M3hLW6,219160.0,3.0,1.0
0.435,0.92,4.0,-1.357,0.0,0.201,0.235,0.000353,0.552,0.45,188.899,audio_features,7nXq1vaZiz7PdbfojpPjW5,spotify:track:7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/tracks/7nXq1vaZiz7PdbfojpPjW5,https://api.spotify.com/v1/audio-analysis/7nXq1vaZiz7PdbfojpPjW5,245960.0,4.0,1.0
0.632,0.637,7.0,-10.011,1.0,0.0348,0.0352,0.158,0.0997,0.614,111.551,audio_features,3k5oLgungD1dSOGLqQdIQw,spotify:track:3k5oLgungD1dSOGLqQdIQw,https://api.spotify.com/v1/tracks/3k5oLgungD1dSOGLqQdIQw,https://api.spotify.com/v1/audio-analysis/3k5oLgungD1dSOGLqQdIQw,252812.0,4.0,1.0
0.794,0.476,2.0,-4.337,0.0,0.0558,0.354,0.00307,0.332,0.471,129.827,audio_features,2O9hsVDgcwTUWTV8oluw3A,spotify:track:2O9hsVDgcwTUWTV8oluw3A,https://api.spotify.com/v1/tracks/2O9hsVDgcwTUWTV8oluw3A,https://api.spotify.com/v1/audio-analysis/2O9hsVDgcwTUWTV8oluw3A,179658.0,4.0,1.0
0.496,0.568,6.0,-6.178,0.0,0.0357,0.0869,9.52e-05,0.0972,0.29,87.931,audio_features,1wA1tFOHx167N1My7frqIH,spotify:track:1wA1tFOHx167N1My7frqIH,https://api.spotify.com/v1/tracks/1wA1tFOHx167N1My7frqIH,https://api.spotify.com/v1/audio-analysis/1wA1tFOHx167N1My7frqIH,256336.0,4.0,1.0
0.755,0.522,2.0,-4.368,1.0,0.0575,0.533,0.0,0.0685,0.925,89.96,audio_features,0RiRZpuVRbi7oqRdSMwhQY,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560.0,4.0,1.0
0.956,0.58,11.0,-4.582,1.0,0.303,0.0642,0.0,0.17,0.636,128.092,audio_features,5zKlUZrOViLs7W0L5o1gPp,spotify:track:5zKlUZrOViLs7W0L5o1gPp,https://api.spotify.com/v1/tracks/5zKlUZrOViLs7W0L5o1gPp,https://api.spotify.com/v1/audio-analysis/5zKlUZrOViLs7W0L5o1gPp,167207.0,4.0,1.0
0.357,0.095,2.0,-25.244,1.0,0.0705,0.992,0.923,0.0818,0.231,81.702,audio_features,08puQzSsTQvyZ3dzCrSlrZ,spotify:track:08puQzSsTQvyZ3dzCrSlrZ,https://api.spotify.com/v1/tracks/08puQzSsTQvyZ3dzCrSlrZ,https://api.spotify.com/v1/audio-analysis/08puQzSsTQvyZ3dzCrSlrZ,135347.0,4.0,1.0
0.431,0.741,6.0,-4.736,0.0,0.359,0.0832,0.0,0.14,0.422,83.005,audio_features,2riMQleCMgZoZRLbhBHuY6,spotify:track:2riMQleCMgZoZRLbhBHuY6,https://api.spotify.com/v1/tracks/2riMQleCMgZoZRLbhBHuY6,https://api.spotify.com/v1/audio-analysis/2riMQleCMgZoZRLbhBHuY6,178423.0,4.0,1.0
0.707,0.924,7.0,-2.842,1.0,0.031,0.000972,0.00703,0.204,0.919,127.937,audio_features,1gihuPhrLraKYrJMAEONyc,spotify:track:1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,206413.0,4.0,1.0
0.808,0.377,8.0,-10.098,0.0,0.0961,0.569,1.75e-05,0.097,0.308,126.096,audio_features,2o1dvKh58G11C51Y9EgBs3,spotify:track:2o1dvKh58G11C51Y9EgBs3,https://api.spotify.com/v1/tracks/2o1dvKh58G11C51Y9EgBs3,https://api.spotify.com/v1/audio-analysis/2o1dvKh58G11C51Y9EgBs3,216471.0,4.0,1.0
0.822,0.503,11.0,-6.889,0.0,0.285,0.0779,0.0,0.161,0.408,71.524,audio_features,3X6YJcqTinaNraRvojF62K,spotify:track:3X6YJcqTinaNraRvojF62K,https://api.spotify.com/v1/tracks/3X6YJcqTinaNraRvojF62K,https://api.spotify.com/v1/audio-analysis/3X6YJcqTinaNraRvojF62K,162591.0,4.0,1.0
0.607,0.466,0.0,-7.562,1.0,0.0578,0.39,0.0,0.135,0.434,121.741,audio_features,6OG1S805gIrH5nAQbEOPY3,spotify:track:6OG1S805gIrH5nAQbEOPY3,https://api.spotify.com/v1/tracks/6OG1S805gIrH5nAQbEOPY3,https://api.spotify.com/v1/audio-analysis/6OG1S805gIrH5nAQbEOPY3,208321.0,4.0,1.0
0.798,0.922,0.0,-3.382,1.0,0.0364,0.0948,0.000234,0.0698,0.805,96.4,audio_features,5zbkoIgrBO5VjrQIEChlre,spotify:track:5zbkoIgrBO5VjrQIEChlre,https://api.spotify.com/v1/tracks/5zbkoIgrBO5VjrQIEChlre,https://api.spotify.com/v1/audio-analysis/5zbkoIgrBO5VjrQIEChlre,162080.0,5.0,1.0
0.654,0.76,0.0,-3.669,0.0,0.045,0.0797,0.0,0.299,0.41,99.945,audio_features,09CtPGIpYB4BrO8qb1RGsF,spotify:track:09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/tracks/09CtPGIpYB4BrO8qb1RGsF,https://api.spotify.com/v1/audio-analysis/09CtPGIpYB4BrO8qb1RGsF,200787.0,4.0,1.0
0.752,0.775,9.0,-7.289,1.0,0.0546,0.0324,0.0,0.351,0.595,122.014,audio_features,4MflGTO2ZTcSQ12bWcyRgI,spotify:track:4MflGTO2ZTcSQ12bWcyRgI,https://api.spotify.com/v1/tracks/4MflGTO2ZTcSQ12bWcyRgI,https://api.spotify.com/v1/audio-analysis/4MflGTO2ZTcSQ12bWcyRgI,199263.0,4.0,1.0
0.615,0.868,2.0,-3.606,1.0,0.07,0.00131,1.54e-06,0.671,0.475,108.017,audio_features,3Te8uLyit6X3ncNW8Fp3K2,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2,189387.0,4.0,1.0
0.454,0.404,3.0,-10.26,1.0,0.027,0.146,0.819,0.141,0.313,94.113,audio_features,7LX4aXtvImhdgUHQBlo8Kp,spotify:track:7LX4aXtvImhdgUHQBlo8Kp,https://api.spotify.com/v1/tracks/7LX4aXtvImhdgUHQBlo8Kp,https://api.spotify.com/v1/audio-analysis/7LX4aXtvImhdgUHQBlo8Kp,319560.0,4.0,1.0
0.54,0.12,3.0,-18.356,0.0,0.0636,0.925,0.000123,0.0826,0.657,119.306,audio_features,0evCNtXOpISOlUAmOe19Jt,spotify:track:0evCNtXOpISOlUAmOe19Jt,https://api.spotify.com/v1/tracks/0evCNtXOpISOlUAmOe19Jt,https://api.spotify.com/v1/audio-analysis/0evCNtXOpISOlUAmOe19Jt,128547.0,4.0,1.0
0.848,0.745,6.0,-3.052,0.0,0.221,0.0949,0.0,0.0796,0.516,137.024,audio_features,1qwMkkRiD5jqLeUUjfgblh,spotify:track:1qwMkkRiD5jqLeUUjfgblh,https://api.spotify.com/v1/tracks/1qwMkkRiD5jqLeUUjfgblh,https://api.spotify.com/v1/audio-analysis/1qwMkkRiD5jqLeUUjfgblh,170227.0,4.0,1.0
0.69,0.834,0.0,-5.79,1.0,0.0566,0.129,0.0,0.136,0.738,127.43,audio_features,4ycLiPVzE5KamivXrAzGFG,spotify:track:4ycLiPVzE5KamivXrAzGFG,https://api.spotify.com/v1/tracks/4ycLiPVzE5KamivXrAzGFG,https://api.spotify.com/v1/audio-analysis/4ycLiPVzE5KamivXrAzGFG,222933.0,4.0,1.0
0.255,0.853,2.0,-5.166,1.0,0.186,1.29e-05,0.608,0.197,0.162,175.208,audio_features,2qWmhNijVdy7cWeDfOnqEl,spotify:track:2qWmhNijVdy7cWeDfOnqEl,https://api.spotify.com/v1/tracks/2qWmhNijVdy7cWeDfOnqEl,https://api.spotify.com/v1/audio-analysis/2qWmhNijVdy7cWeDfOnqEl,303866.0,4.0,1.0
0.78,0.828,8.0,-2.235,1.0,0.237,0.409,0.0,0.104,0.786,160.113,audio_features,6GSkLS2y4ZnnZsuRAj975K,spotify:track:6GSkLS2y4ZnnZsuRAj975K,https://api.spotify.com/v1/tracks/6GSkLS2y4ZnnZsuRAj975K,https://api.spotify.com/v1/audio-analysis/6GSkLS2y4ZnnZsuRAj975K,167898.0,4.0,1.0
0.901,0.352,2.0,-10.038,1.0,0.0916,0.585,0.0,0.122,0.199,111.065,audio_features,5v7kaZNsnyByrSJOfO8gKq,spotify:track:5v7kaZNsnyByrSJOfO8gKq,https://api.spotify.com/v1/tracks/5v7kaZNsnyByrSJOfO8gKq,https://api.spotify.com/v1/audio-analysis/5v7kaZNsnyByrSJOfO8gKq,224865.0,4.0,1.0
0.783,0.61,7.0,-6.124,1.0,0.0696,0.343,0.0,0.0983,0.418,100.047,audio_features,1nueTG77MzNkJTKQ0ZdGzT,spotify:track:1nueTG77MzNkJTKQ0ZdGzT,https://api.spotify.com/v1/tracks/1nueTG77MzNkJTKQ0ZdGzT,https://api.spotify.com/v1/audio-analysis/1nueTG77MzNkJTKQ0ZdGzT,214265.0,4.0,1.0
0.57,0.794,2.0,-4.63,1.0,0.157,0.0746,0.0,0.0832,0.474,103.077,audio_features,6cXD32KaR6AgnHJPgsYTyD,spotify:track:6cXD32KaR6AgnHJPgsYTyD,https://api.spotify.com/v1/tracks/6cXD32KaR6AgnHJPgsYTyD,https://api.spotify.com/v1/audio-analysis/6cXD32KaR6AgnHJPgsYTyD,208400.0,4.0,1.0
0.0,0.453,9.0,-16.773,0.0,0.0,0.116,0.922,0.503,0.0,0.0,audio_features,3vU3NSAS9uxSg4gLbNLViL,spotify:track:3vU3NSAS9uxSg4gLbNLViL,https://api.spotify.com/v1/tracks/3vU3NSAS9uxSg4gLbNLViL,https://api.spotify.com/v1/audio-analysis/3vU3NSAS9uxSg4gLbNLViL,184460.0,0.0,1.0
0.509,0.703,1.0,-6.097,1.0,0.512,0.39,0.0,0.269,0.301,174.259,audio_features,7wxDKfgFtRTbupcG4xDhtj,spotify:track:7wxDKfgFtRTbupcG4xDhtj,https://api.spotify.com/v1/tracks/7wxDKfgFtRTbupcG4xDhtj,https://api.spotify.com/v1/audio-analysis/7wxDKfgFtRTbupcG4xDhtj,275987.0,4.0,1.0
0.491,0.867,6.0,-2.313,0.0,0.103,0.167,0.0,0.458,0.602,167.965,audio_features,76vMKwFtdDDCLcM6zXybjB,spotify:track:76vMKwFtdDDCLcM6zXybjB,https://api.spotify.com/v1/tracks/76vMKwFtdDDCLcM6zXybjB,https://api.spotify.com/v1/audio-analysis/76vMKwFtdDDCLcM6zXybjB,189187.0,4.0,1.0
0.706,0.631,4.0,-13.776,0.0,0.0563,0.344,0.691,0.366,0.46,105.121,audio_features,27nasmd5S8eIvIkAa7wnSo,spotify:track:27nasmd5S8eIvIkAa7wnSo,https://api.spotify.com/v1/tracks/27nasmd5S8eIvIkAa7wnSo,https://api.spotify.com/v1/audio-analysis/27nasmd5S8eIvIkAa7wnSo,334267.0,4.0,1.0
0.609,0.717,3.0,-6.407,0.0,0.0279,3.32e-05,0.36,0.0937,0.386,120.013,audio_features,6muTQn0qSK2yGTjKQ9XKCq,spotify:track:6muTQn0qSK2yGTjKQ9XKCq,https://api.spotify.com/v1/tracks/6muTQn0qSK2yGTjKQ9XKCq,https://api.spotify.com/v1/audio-analysis/6muTQn0qSK2yGTjKQ9XKCq,225627.0,4.0,1.0
0.773,0.437,9.0,-8.281,1.0,0.0963,0.836,2.42e-05,0.544,0.707,103.861,audio_features,75ls0gurX68lUmMjE7QcsE,spotify:track:75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/tracks/75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/audio-analysis/75ls0gurX68lUmMjE7QcsE,169973.0,4.0,1.0
0.158,0.317,5.0,-18.64,1.0,0.0908,0.182,0.994,0.377,0.0251,111.15,audio_features,0zL4obhcqLn9Ke2G3iNMd9,spotify:track:0zL4obhcqLn9Ke2G3iNMd9,https://api.spotify.com/v1/tracks/0zL4obhcqLn9Ke2G3iNMd9,https://api.spotify.com/v1/audio-analysis/0zL4obhcqLn9Ke2G3iNMd9,229347.0,3.0,1.0
0.464,0.526,9.0,-9.982,1.0,0.0448,0.119,0.0,0.124,0.754,109.605,audio_features,7BjmEKAVTnJNkRNaUzBy2K,spotify:track:7BjmEKAVTnJNkRNaUzBy2K,https://api.spotify.com/v1/tracks/7BjmEKAVTnJNkRNaUzBy2K,https://api.spotify.com/v1/audio-analysis/7BjmEKAVTnJNkRNaUzBy2K,218613.0,4.0,1.0
0.736,0.756,11.0,-7.099,1.0,0.047,0.00632,0.00577,0.106,0.712,117.016,audio_features,2NjO87HyT80fsgejd3PLYW,spotify:track:2NjO87HyT80fsgejd3PLYW,https://api.spotify.com/v1/tracks/2NjO87HyT80fsgejd3PLYW,https://api.spotify.com/v1/audio-analysis/2NjO87HyT80fsgejd3PLYW,231847.0,4.0,1.0
0.696,0.543,11.0,-6.164,1.0,0.0489,0.308,0.0,0.0939,0.479,107.969,audio_features,0VhgEqMTNZwYL1ARDLLNCX,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX,https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX,246880.0,4.0,1.0
0.703,0.34,7.0,-14.309,1.0,0.209,0.645,0.0071,0.106,0.0992,107.943,audio_features,0Qj2Mf1p69Brx9GVFNRnIT,spotify:track:0Qj2Mf1p69Brx9GVFNRnIT,https://api.spotify.com/v1/tracks/0Qj2Mf1p69Brx9GVFNRnIT,https://api.spotify.com/v1/audio-analysis/0Qj2Mf1p69Brx9GVFNRnIT,106696.0,4.0,1.0
0.675,0.363,8.0,-18.887,0.0,0.0636,0.125,0.847,0.11,0.0407,154.977,audio_features,27lykh3alMUXrOzDADLPar,spotify:track:27lykh3alMUXrOzDADLPar,https://api.spotify.com/v1/tracks/27lykh3alMUXrOzDADLPar,https://api.spotify.com/v1/audio-analysis/27lykh3alMUXrOzDADLPar,97712.0,4.0,1.0
0.084,0.055,10.0,-22.361,1.0,0.0391,0.983,0.98,0.176,0.0423,168.848,audio_features,1l1SWUoduwKxAlmOKSVvCI,spotify:track:1l1SWUoduwKxAlmOKSVvCI,https://api.spotify.com/v1/tracks/1l1SWUoduwKxAlmOKSVvCI,https://api.spotify.com/v1/audio-analysis/1l1SWUoduwKxAlmOKSVvCI,155053.0,4.0,1.0
0.833,0.583,1.0,-6.15,1.0,0.102,0.0539,0.0,0.254,0.402,110.99,audio_features,3na8Buyv9bWZ2BDjF4EGi8,spotify:track:3na8Buyv9bWZ2BDjF4EGi8,https://api.spotify.com/v1/tracks/3na8Buyv9bWZ2BDjF4EGi8,https://api.spotify.com/v1/audio-analysis/3na8Buyv9bWZ2BDjF4EGi8,193877.0,4.0,1.0
0.743,0.424,11.0,-6.958,1.0,0.51,0.0259,0.00105,0.112,0.266,201.066,audio_features,6dRK7lr3WCpQjfSFSA0oI1,spotify:track:6dRK7lr3WCpQjfSFSA0oI1,https://api.spotify.com/v1/tracks/6dRK7lr3WCpQjfSFSA0oI1,https://api.spotify.com/v1/audio-analysis/6dRK7lr3WCpQjfSFSA0oI1,155347.0,4.0,1.0
0.827,0.552,4.0,-7.571,0.0,0.274,0.0169,0.0,0.122,0.408,124.011,audio_features,5f4Hy5mw5SRaUgXX9c6P5S,spotify:track:5f4Hy5mw5SRaUgXX9c6P5S,https://api.spotify.com/v1/tracks/5f4Hy5mw5SRaUgXX9c6P5S,https://api.spotify.com/v1/audio-analysis/5f4Hy5mw5SRaUgXX9c6P5S,205760.0,4.0,1.0
0.403,0.0746,7.0,-21.838,1.0,0.0668,0.988,0.819,0.107,0.418,139.822,audio_features,1OSVq1zbFDrdlMVMlKiUSv,spotify:track:1OSVq1zbFDrdlMVMlKiUSv,https://api.spotify.com/v1/tracks/1OSVq1zbFDrdlMVMlKiUSv,https://api.spotify.com/v1/audio-analysis/1OSVq1zbFDrdlMVMlKiUSv,139000.0,4.0,1.0
0.666,0.916,0.0,-2.946,1.0,0.0329,0.0897,0.0,0.371,0.828,128.516,audio_features,4B5AboZGPa0rUAxEZCnk0I,spotify:track:4B5AboZGPa0rUAxEZCnk0I,https://api.spotify.com/v1/tracks/4B5AboZGPa0rUAxEZCnk0I,https://api.spotify.com/v1/audio-analysis/4B5AboZGPa0rUAxEZCnk0I,223693.0,4.0,1.0
0.73,0.581,1.0,-8.032,0.0,0.44,0.314,0.0,0.141,0.156,123.441,audio_features,6YIHCgaDKTmyRH1yUXUKSE,spotify:track:6YIHCgaDKTmyRH1yUXUKSE,https://api.spotify.com/v1/tracks/6YIHCgaDKTmyRH1yUXUKSE,https://api.spotify.com/v1/audio-analysis/6YIHCgaDKTmyRH1yUXUKSE,218144.0,5.0,1.0
0.767,0.379,0.0,-10.348,1.0,0.0385,0.668,0.000145,0.217,0.252,103.956,audio_features,69ZaPBHhRMRDjRpW1ivnOU,spotify:track:69ZaPBHhRMRDjRpW1ivnOU,https://api.spotify.com/v1/tracks/69ZaPBHhRMRDjRpW1ivnOU,https://api.spotify.com/v1/audio-analysis/69ZaPBHhRMRDjRpW1ivnOU,230578.0,4.0,1.0
0.916,0.493,1.0,-7.371,0.0,0.162,0.12,2.63e-06,0.211,0.327,140.057,audio_features,1RagpNpkD3KcjXMLGMe99V,spotify:track:1RagpNpkD3KcjXMLGMe99V,https://api.spotify.com/v1/tracks/1RagpNpkD3KcjXMLGMe99V,https://api.spotify.com/v1/audio-analysis/1RagpNpkD3KcjXMLGMe99V,195591.0,4.0,1.0
